Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Clicked on Ad
52.68,35.0,25603.93,236.87,Female,0
72.55,39.0,39840.55,131.98,Female,0
39.96,45.0,31092.93,174.88,Female,1
59.05,48.0,70053.27,201.15,Male,1
61.22,45.0,61526.25,174.88,Female,1
55.6,24.0,61601.05,178.92,Male,0
55.6,29.0,49850.52,216.49,Female,0
49.21,30.0,57877.15,201.58,Female,0
38.96,31.0,51739.63,245.76,Female,0
43.49,37.0,42993.48,111.59,Male,1
44.64,36.0,29398.61,140.46,Female,0
66.18,19.0,34191.23,168.34,Female,0
55.6,39.0,31947.65,236.87,Female,0
35.61,29.0,61172.07,216.49,Male,0
89.05,44.0,34191.13,140.95,Male,1
50.19,36.0,32549.95,203.9,Male,1
76.2,50.0,43974.49,123.13,Male,1
47.53,30.0,57877.15,201.58,Female,1
53.68,27.0,36884.23,168.92,Male,0
81.75,19.0,34191.23,151.93,Male,0
56.34,40.0,66574.0,218.61,Male,1
48.03,45.0,31092.93,150.8,Female,1
84.98,24.0,52252.91,202.61,Male,0
66.08,43.0,52563.22,157.04,Female,1
44.78,26.0,56694.12,131.68,Female,0
81.75,19.0,62060.11,113.53,Female,0
53.92,39.0,61840.26,207.17,Male,0
43.6,40.0,73889.99,221.18,Male,1
66.12,19.0,79332.33,163.0,Female,0
55.6,35.0,42993.48,161.16,Female,1
88.12,38.0,51920.49,230.93,Female,1
41.16,30.0,48918.55,202.61,Male,0
42.04,37.0,23936.86,120.49,Male,0
44.4,30.0,69428.73,123.51,Female,0
69.62,22.0,73882.91,133.2,Male,0
71.84,28.0,55121.65,222.87,Female,1
37.87,43.0,73538.09,167.86,Male,1
55.6,24.0,52252.91,182.2,Female,1
74.63,39.0,67132.46,214.42,Female,0
82.07,43.0,53922.43,121.28,Female,1
81.75,49.0,45632.51,168.34,Female,0
89.05,44.0,33553.9,131.72,Male,1
55.6,54.0,38609.2,182.2,Female,0
89.05,41.0,59243.46,126.39,Male,1
47.74,29.0,53431.35,217.1,Male,0
40.04,34.0,34191.23,168.34,Female,1
55.6,35.0,73889.99,221.18,Male,0
56.3,37.0,67132.46,217.37,Female,1
39.3,29.0,53431.35,158.56,Female,1
89.05,23.0,25739.09,146.8,Female,1
61.04,36.0,76003.47,140.46,Female,1
54.88,43.0,36752.24,157.04,Female,1
43.49,49.0,39031.89,195.69,Male,1
40.04,48.0,43974.49,157.04,Female,1
51.24,36.0,59240.24,222.25,Female,0
42.04,37.0,23936.86,181.02,Female,0
75.15,33.0,51772.58,204.02,Male,0
68.88,42.0,60514.05,236.87,Female,1
71.28,36.0,32549.95,221.98,Male,1
43.49,28.0,39799.73,217.37,Male,0
39.96,26.0,59593.56,109.98,Female,0
56.16,30.0,53188.69,111.94,Male,1
79.15,40.0,60372.64,109.29,Male,0
60.72,28.0,47258.59,217.37,Female,0
55.6,35.0,42993.48,221.18,Female,0
56.16,33.0,43974.49,196.77,Female,1
89.05,41.0,59243.46,187.76,Male,0
59.05,44.0,48335.2,137.24,Female,1
41.73,42.0,59243.46,238.58,Female,1
56.39,29.0,61230.03,153.76,Female,1
81.58,25.0,77567.85,234.26,Male,0
55.6,24.0,52252.91,182.2,Female,1
79.54,41.0,57846.68,158.8,Male,1
35.61,54.0,66187.58,108.03,Female,1
46.61,50.0,57868.44,123.13,Female,1
65.59,39.0,63649.04,161.16,Male,1
65.77,38.0,71455.62,226.74,Female,1
73.72,35.0,73889.99,226.54,Male,0
59.51,29.0,73910.9,136.18,Male,0
40.17,26.0,74903.41,149.79,Male,0
41.16,30.0,58677.69,228.81,Female,0
89.0,22.0,44248.52,139.02,Male,0
53.92,42.0,61840.26,243.61,Male,1
55.6,35.0,73889.99,221.18,Male,0
43.49,37.0,75180.2,253.17,Male,1
50.08,40.0,62669.59,140.15,Female,1
88.04,41.0,51510.18,137.24,Female,1
60.53,38.0,57868.44,170.13,Female,1
72.55,36.0,76003.47,140.46,Female,1
37.0,30.0,57877.15,201.58,Male,0
55.6,35.0,73889.99,236.87,Female,0
56.39,60.0,69646.35,218.61,Female,1
81.75,40.0,67479.62,140.46,Female,0
76.2,34.0,40183.75,168.34,Male,0
40.04,23.0,56457.01,172.81,Male,1
60.23,33.0,72325.91,112.72,Male,1
60.53,22.0,63363.04,121.07,Female,0
44.4,32.0,69481.85,178.92,Male,1
38.37,32.0,70505.06,219.94,Female,1
88.12,40.0,57846.68,227.63,Female,1
38.37,24.0,52252.91,182.2,Female,1
66.08,19.0,73941.91,196.77,Female,0
80.3,37.0,23936.86,181.02,Female,1
38.37,36.0,76003.47,140.46,Male,0
41.73,28.0,52011.0,221.94,Female,0
89.34,32.0,55424.24,172.83,Female,1
39.96,26.0,63430.33,259.76,Female,0
80.3,29.0,56782.18,230.52,Female,1
43.59,40.0,73882.91,191.82,Male,0
49.21,25.0,49850.52,241.03,Female,0
49.21,30.0,58543.94,140.15,Female,1
51.24,54.0,53188.69,255.61,Female,0
43.49,37.0,57806.03,142.81,Male,1
55.6,28.0,19991.72,236.87,Female,0
44.64,36.0,76003.47,140.46,Female,1
34.78,32.0,69481.85,172.83,Male,0
76.81,28.0,51501.38,120.49,Male,0
57.99,28.0,61840.26,199.39,Male,0
60.23,43.0,56770.79,157.04,Female,1
69.62,34.0,40183.75,160.03,Male,0
65.77,23.0,25739.09,172.81,Male,1
56.39,40.0,63394.41,140.46,Female,1
83.4,34.0,59785.94,160.03,Female,0
67.56,24.0,59144.02,152.94,Male,1
68.18,28.0,53058.91,217.37,Female,0
88.04,50.0,43974.49,123.13,Female,1
41.73,28.0,55121.65,217.37,Male,0
57.99,52.0,73049.3,229.12,Male,1
55.6,24.0,52252.91,178.92,Male,0
83.71,42.0,60514.05,238.58,Female,1
44.78,38.0,57868.44,130.83,Male,1
72.23,36.0,61610.05,140.46,Female,0
80.3,29.0,66504.16,173.43,Male,1
40.47,35.0,42993.48,221.18,Male,0
39.96,26.0,63430.33,241.03,Female,0
51.3,26.0,70203.74,131.68,Female,0
56.3,37.0,53058.91,217.37,Female,1
71.28,40.0,31523.09,167.22,Female,1
65.77,42.0,60514.05,129.8,Female,1
35.61,37.0,47575.44,216.49,Female,0
49.21,45.0,54324.73,174.88,Female,1
60.83,36.0,50628.31,115.26,Male,1
69.88,34.0,34191.23,160.03,Male,0
81.75,33.0,60953.93,125.27,Female,0
60.23,50.0,57868.44,125.22,Female,1
87.35,25.0,25686.34,141.89,Male,0
40.04,50.0,63430.33,212.38,Male,1
57.86,40.0,40468.53,229.12,Female,1
55.6,32.0,69481.85,178.92,Male,0
79.81,34.0,34191.23,160.03,Female,0
38.35,32.0,52736.33,230.18,Male,0
80.03,42.0,60514.05,243.61,Female,1
59.59,48.0,52736.33,167.67,Female,1
65.59,36.0,50628.31,115.26,Male,0
46.61,43.0,66025.11,167.86,Male,1
38.37,36.0,76003.47,115.26,Male,1
81.22,41.0,50628.31,126.39,Male,1
80.51,45.0,59610.81,236.19,Female,1
55.6,24.0,52252.91,182.2,Female,1
74.54,42.0,60514.05,238.58,Female,1
55.6,24.0,64698.58,178.92,Male,0
72.23,40.0,66873.9,229.22,Male,0
79.52,41.0,57846.68,158.8,Female,1
77.66,37.0,75180.2,195.69,Male,0
44.64,36.0,61610.05,140.46,Female,1
42.6,31.0,59677.64,207.17,Male,0
69.88,34.0,34191.23,160.03,Male,1
43.49,37.0,23936.86,109.29,Male,0
79.54,36.0,32549.95,234.26,Male,0
55.6,31.0,52520.75,212.87,Female,0
60.83,32.0,69481.85,118.27,Male,1
56.39,46.0,33951.63,229.12,Male,1
70.96,40.0,66873.9,132.63,Male,0
59.59,48.0,62784.85,159.77,Female,1
39.96,26.0,58363.12,190.17,Female,0
59.22,49.0,58576.12,195.69,Male,1
55.6,35.0,56113.37,236.87,Female,0
82.07,38.0,70005.51,206.98,Female,1
70.92,35.0,42993.48,214.33,Male,0
56.01,29.0,53431.35,217.1,Female,0
55.6,37.0,74623.27,178.51,Female,0
64.38,42.0,59243.46,243.61,Male,1
66.79,29.0,14775.5,184.23,Male,1
37.0,30.0,33293.78,228.81,Female,1
56.3,30.0,58677.69,228.81,Female,0
81.98,50.0,52736.33,123.13,Male,1
51.56,46.0,58966.22,191.82,Female,0
59.05,34.0,59785.94,160.03,Female,1
45.08,37.0,67132.46,181.02,Female,0
46.61,23.0,60514.05,211.38,Female,1
65.77,23.0,25739.09,172.81,Male,0
62.26,36.0,32549.95,141.52,Male,0
74.54,50.0,71511.08,123.13,Female,1
88.04,50.0,58633.63,187.76,Female,1
56.39,19.0,40468.53,193.29,Female,1
44.4,32.0,55424.24,233.04,Female,1
38.37,36.0,61610.05,140.46,Female,1
37.87,44.0,57846.68,187.76,Female,1
52.68,39.0,42993.48,109.29,Male,1
74.06,49.0,40763.13,195.69,Male,1
58.95,36.0,67511.86,109.29,Male,0
78.64,31.0,56180.93,207.17,Female,0
68.01,43.0,52563.22,157.04,Female,1
42.04,29.0,68448.94,195.69,Male,0
55.6,35.0,73889.99,221.18,Male,0
47.48,27.0,50666.5,202.18,Female,1
55.6,29.0,69646.35,225.58,Female,0
80.47,38.0,64564.07,108.15,Male,1
43.49,37.0,67132.46,129.31,Female,0
56.39,29.0,69646.35,191.82,Female,1
54.47,35.0,25603.93,225.58,Female,0
44.78,26.0,32252.38,131.76,Male,0
81.58,25.0,50671.6,241.03,Male,0
44.33,39.0,38067.08,124.44,Female,0
40.34,31.0,28271.84,207.17,Female,0
80.3,37.0,67132.46,177.55,Female,0
44.72,38.0,70582.55,130.83,Male,1
57.24,33.0,43974.49,117.75,Male,1
82.79,35.0,51119.93,226.54,Male,1
41.73,34.0,40763.13,168.34,Male,1
65.56,46.0,54286.1,253.48,Female,0
79.52,49.0,64564.07,187.76,Male,1
60.23,50.0,58633.63,123.13,Male,1
53.92,49.0,43450.11,195.69,Male,1
84.33,25.0,52011.0,233.85,Female,0
37.0,32.0,55424.24,178.92,Male,0
62.06,40.0,62669.59,122.59,Male,1
55.6,35.0,73889.99,226.54,Male,0
88.04,26.0,51463.17,131.68,Female,0
73.38,52.0,43974.49,229.12,Female,1
61.22,25.0,72203.96,240.09,Male,0
47.48,29.0,69646.35,219.94,Female,0
63.45,24.0,53188.69,182.2,Male,0
37.0,30.0,58677.69,219.94,Female,0
43.49,37.0,39031.89,161.16,Male,1
39.96,54.0,56605.12,202.25,Female,0
75.84,25.0,50506.44,122.04,Male,0
66.18,49.0,45632.51,168.34,Female,0
80.3,52.0,51409.45,234.75,Male,1
89.05,41.0,64828.0,126.39,Female,1
40.47,35.0,25603.93,236.87,Female,0
89.05,41.0,50628.31,126.39,Male,1
49.21,53.0,54324.73,172.83,Male,1
34.3,34.0,34191.23,224.44,Male,0
59.59,22.0,51257.26,136.21,Female,0
79.52,43.0,57868.44,167.86,Male,1
38.37,36.0,76003.47,141.52,Female,1
70.09,50.0,43974.49,123.13,Female,1
80.3,37.0,53058.91,140.15,Female,1
53.92,39.0,32549.95,165.62,Male,1
65.77,23.0,50723.67,211.38,Male,1
67.69,40.0,41232.89,120.06,Female,1
46.61,36.0,29398.61,140.46,Female,1
66.83,34.0,59785.94,160.03,Female,0
71.33,39.0,61601.05,212.87,Female,0
40.04,23.0,46422.76,172.81,Female,1
38.37,32.0,60283.98,219.94,Female,1
46.61,26.0,74903.41,228.78,Male,0
39.96,45.0,31092.93,124.67,Female,1
56.39,46.0,58966.22,191.82,Female,0
88.12,26.0,60997.84,176.98,Female,1
65.77,34.0,40183.75,160.03,Male,0
51.56,27.0,36884.23,131.29,Male,0
82.07,38.0,57868.44,130.83,Female,1
66.12,24.0,52252.91,176.7,Female,1
47.74,51.0,74535.94,120.37,Male,1
54.47,32.0,55424.24,172.83,Male,0
55.6,39.0,61601.05,128.62,Female,0
55.55,36.0,76003.47,141.52,Male,1
89.0,51.0,74535.94,188.56,Male,1
41.73,28.0,67301.39,221.94,Male,1
79.52,43.0,60997.84,121.28,Female,1
78.64,31.0,61840.26,207.17,Male,0
40.04,23.0,55121.65,172.81,Male,0
81.75,52.0,19345.36,186.37,Female,1
80.3,37.0,53058.91,128.17,Female,0
40.04,34.0,20592.99,160.03,Female,0
80.3,49.0,45632.51,113.8,Female,1
48.03,40.0,40468.53,140.46,Female,1
86.06,35.0,73889.99,226.54,Male,0
81.75,46.0,66815.54,229.12,Female,1
70.29,31.0,52178.98,240.64,Male,0
51.87,40.0,51067.54,258.62,Female,1
36.87,31.0,59886.58,206.98,Female,1
40.04,23.0,46422.76,222.87,Female,1
35.61,39.0,19991.72,108.1,Female,0
56.39,46.0,58966.22,253.48,Male,0
80.3,37.0,23936.86,253.17,Female,0
40.17,25.0,59886.58,165.52,Male,0
44.15,28.0,61840.26,217.37,Male,0
75.42,35.0,42696.67,140.15,Male,1
44.72,48.0,62784.85,187.76,Male,1
38.37,36.0,70592.81,176.7,Female,0
62.26,32.0,69481.85,178.92,Male,1
38.37,36.0,59240.24,222.25,Male,0
56.39,46.0,40468.53,221.98,Female,1
71.03,28.0,59448.44,230.52,Female,0
40.04,28.0,53058.91,172.81,Female,0
55.6,24.0,52252.91,182.2,Female,1
59.05,21.0,64011.26,139.34,Female,1
55.6,24.0,55041.6,178.92,Male,0
59.51,40.0,33293.78,118.16,Female,1
51.24,36.0,61610.05,140.46,Female,1
39.76,23.0,61617.98,211.38,Male,0
77.14,33.0,58966.22,215.18,Female,0
59.05,48.0,52736.33,212.38,Male,1
55.6,35.0,49995.63,236.87,Female,0
51.24,36.0,29398.61,140.46,Female,1
46.61,43.0,60575.99,198.45,Male,1
40.17,26.0,35521.88,228.78,Male,0
81.22,41.0,57846.68,126.39,Female,1
66.08,34.0,40183.75,165.65,Male,0
59.51,30.0,33293.78,140.15,Female,1
86.06,32.0,55424.24,178.92,Male,0
57.24,33.0,49101.67,120.75,Male,1
41.73,28.0,61840.26,120.49,Male,0
35.61,37.0,66187.58,140.15,Female,1
70.61,28.0,71222.4,204.79,Female,0
55.6,39.0,35253.98,177.55,Female,1
79.54,41.0,50671.6,234.26,Male,1
55.6,54.0,54286.1,230.18,Female,1
89.05,41.0,51510.18,158.42,Male,1
79.6,23.0,60514.05,172.81,Female,1
59.05,50.0,43974.49,123.13,Female,1
75.84,25.0,50506.44,176.28,Female,1
63.45,31.0,58235.21,207.17,Male,0
39.3,44.0,49850.52,136.21,Female,0
43.6,35.0,25603.93,236.87,Female,0
39.3,27.0,59106.12,214.42,Female,0
89.34,27.0,36884.23,239.32,Female,0
84.76,40.0,75769.82,140.46,Female,1
40.04,23.0,25739.09,172.81,Female,1
81.75,33.0,49101.67,188.56,Male,0
49.21,29.0,69718.19,200.71,Female,0
54.08,36.0,32549.95,115.26,Male,0
51.87,29.0,58235.21,216.49,Male,0
61.22,45.0,59886.58,110.66,Male,1
49.42,45.0,69428.73,252.36,Female,0
41.73,28.0,61840.26,199.39,Male,0
75.42,30.0,70492.6,140.15,Male,1
83.97,31.0,59886.58,144.77,Male,1
76.06,31.0,61840.26,207.17,Male,0
59.22,40.0,44248.52,117.3,Male,0
61.09,25.0,63430.33,176.98,Female,0
60.53,26.0,63363.04,131.68,Female,0
51.24,24.0,57545.56,182.2,Female,0
39.3,29.0,53431.35,141.34,Female,1
56.16,29.0,56782.18,153.76,Female,1
55.6,35.0,73889.99,236.87,Female,0
83.71,42.0,59243.46,129.8,Male,1
59.88,31.0,59886.58,131.29,Male,0
55.6,35.0,73889.99,182.2,Female,0
35.61,27.0,47575.44,214.42,Female,0
39.94,36.0,29398.61,255.61,Female,0
80.3,49.0,68448.94,195.69,Male,1
80.51,44.0,57868.44,137.24,Female,1
71.33,35.0,49995.63,236.87,Female,1
75.03,44.0,56637.59,172.81,Female,1
61.22,31.0,57739.03,240.64,Male,0
47.74,40.0,73882.91,221.98,Male,0
55.6,32.0,55424.24,172.83,Female,0
65.4,29.0,69646.35,200.71,Female,0
60.23,48.0,52736.33,201.15,Male,1
57.2,36.0,50628.31,140.15,Female,1
56.3,31.0,47968.32,207.17,Female,1
79.91,26.0,68030.18,154.74,Male,0
55.6,35.0,66187.58,236.87,Female,1
72.23,30.0,50671.6,244.91,Male,0
51.24,36.0,59240.24,140.46,Female,1
51.56,27.0,74903.41,135.31,Male,1
61.22,25.0,50506.44,254.57,Male,0
78.7,51.0,39616.0,230.93,Female,1
59.51,30.0,70492.6,201.26,Male,0
60.23,51.0,57868.44,111.94,Male,1
80.3,49.0,45632.51,113.8,Female,1
40.17,26.0,62669.59,165.52,Male,0
43.49,37.0,53058.91,217.37,Female,0
68.88,23.0,25739.09,172.81,Male,1
72.23,40.0,75769.82,176.98,Female,1
36.08,45.0,74903.41,174.88,Female,0
63.26,42.0,58151.87,188.56,Male,0
55.55,39.0,54755.71,194.37,Male,1
78.84,35.0,73889.99,221.18,Male,0
46.61,50.0,43974.49,123.13,Female,1
54.47,24.0,55424.24,182.2,Male,0
68.01,33.0,74535.94,120.75,Female,0
86.06,32.0,69481.85,178.92,Male,0
81.58,30.0,33293.78,228.81,Female,1
56.39,46.0,48867.36,153.69,Female,0
40.04,23.0,60514.05,222.87,Female,1
62.06,40.0,40468.53,117.3,Female,1
69.88,19.0,34191.23,168.34,Male,0
51.87,40.0,56194.56,167.22,Female,0
59.51,29.0,51868.85,153.76,Female,1
67.85,37.0,56729.78,258.62,Male,1
63.45,31.0,61840.26,207.17,Male,0
51.87,60.0,54286.1,130.86,Female,1
33.33,25.0,50506.44,241.03,Male,0
46.61,45.0,67575.12,174.88,Female,1
55.6,24.0,70505.06,178.92,Male,0
34.78,36.0,50628.31,141.52,Male,0
46.61,34.0,57868.44,107.56,Female,1
66.12,37.0,67132.46,181.02,Female,0
43.49,37.0,67132.46,158.56,Female,1
40.04,23.0,50723.67,172.81,Female,0
65.59,39.0,48335.2,124.44,Female,1
55.6,24.0,52252.91,182.2,Female,0
34.78,36.0,70592.81,140.46,Female,0
59.51,30.0,58677.69,219.94,Female,0
89.05,50.0,57868.44,123.13,Female,1
73.21,43.0,73538.09,198.45,Male,1
80.53,31.0,59886.58,207.17,Male,0
82.07,43.0,52563.22,121.28,Female,1
59.05,43.0,73538.09,167.86,Male,1
35.61,29.0,56113.37,208.05,Female,0
78.84,35.0,73889.99,236.87,Female,0
41.73,28.0,32252.38,195.69,Male,0
80.3,49.0,45632.51,113.8,Female,1
44.4,53.0,57877.15,111.94,Male,1
41.73,28.0,55121.65,217.37,Female,0
48.86,54.0,47997.75,161.16,Female,1
56.39,46.0,33951.63,229.12,Male,1
55.6,39.0,48335.2,140.46,Female,0
47.48,29.0,69646.35,216.49,Female,0
44.4,53.0,57877.15,201.58,Male,1
75.55,25.0,55121.65,140.46,Female,0
36.73,23.0,25739.09,172.81,Female,1
43.49,28.0,39031.89,124.34,Male,1
65.59,28.0,73207.15,258.62,Female,1
52.84,42.0,60514.05,199.43,Male,1
81.58,25.0,50671.6,241.03,Male,0
43.49,27.0,42993.48,168.92,Male,0
55.6,35.0,42993.48,221.18,Male,0
40.42,45.0,31092.93,138.71,Male,1
41.73,28.0,61840.26,149.79,Male,1
71.84,39.0,38067.08,124.44,Female,1
83.71,42.0,57868.44,243.61,Male,1
34.78,36.0,76003.47,131.55,Male,1
71.33,32.0,55424.24,178.92,Male,0
52.13,31.0,59886.58,141.89,Male,0
61.22,45.0,60315.19,119.03,Male,0
59.51,40.0,40468.53,140.46,Female,1
66.08,52.0,64021.55,229.12,Female,1
74.61,41.0,55121.65,126.39,Male,1
56.34,40.0,66873.9,192.93,Male,0
55.6,35.0,54429.17,236.87,Female,0
40.47,35.0,25603.93,236.87,Female,0
80.3,37.0,56683.32,195.69,Male,0
75.42,29.0,50055.33,198.56,Male,0
41.16,30.0,57877.15,113.69,Male,0
43.49,39.0,74623.27,111.59,Male,1
70.92,31.0,27262.51,217.37,Female,1
82.07,48.0,65956.71,123.13,Female,1
80.51,48.0,70053.27,201.15,Male,1
59.51,60.0,40468.53,218.61,Female,1
54.88,52.0,45632.51,186.37,Female,1
73.1,26.0,53336.76,131.68,Female,0
56.39,29.0,73910.9,231.95,Male,1
56.16,30.0,42696.67,244.91,Male,0
80.46,26.0,60315.19,228.78,Male,0
76.2,33.0,61005.87,162.03,Female,0
50.33,28.0,53058.91,124.44,Female,0
59.22,49.0,39031.89,195.69,Male,1
72.8,38.0,72203.96,196.61,Male,0
56.16,33.0,56782.18,196.77,Female,1
73.72,32.0,69481.85,178.92,Male,0
59.05,50.0,43974.49,123.13,Female,1
84.73,26.0,66291.67,131.68,Male,1
84.98,32.0,31265.75,178.92,Male,0
86.06,32.0,55424.24,178.92,Male,0
63.26,42.0,34418.09,211.38,Male,0
64.75,36.0,61610.05,124.44,Female,1
87.35,28.0,55121.65,207.17,Female,0
65.56,46.0,58966.22,253.48,Male,0
80.31,42.0,43241.19,238.58,Female,1
80.51,22.0,46868.53,121.07,Male,0
44.33,36.0,76003.47,140.46,Female,1
40.04,34.0,59785.94,203.44,Female,1
59.59,43.0,60575.99,198.45,Male,1
59.51,29.0,69646.35,200.71,Female,0
66.08,33.0,55642.32,120.75,Male,0
55.6,39.0,38067.08,124.44,Female,0
40.04,28.0,61840.26,217.37,Male,0
80.3,49.0,39031.89,195.69,Male,1
62.26,32.0,55424.24,172.83,Female,0
39.96,25.0,50671.6,241.03,Male,0
38.37,36.0,70592.81,140.46,Female,0
71.84,39.0,48335.2,140.46,Male,1
55.6,39.0,75044.35,204.79,Female,0
60.23,43.0,32635.7,198.45,Male,1
51.24,30.0,56735.83,138.68,Female,0
36.08,26.0,74903.41,228.78,Male,0
66.12,49.0,45632.51,113.8,Female,1
82.07,43.0,32635.7,198.45,Male,1
82.07,48.0,65956.71,212.38,Female,1
67.8,25.0,50671.6,241.03,Male,0
80.47,38.0,57868.44,122.04,Male,1
44.4,30.0,74535.94,219.94,Female,0
60.23,43.0,73538.09,167.86,Male,1
55.6,39.0,65953.76,154.74,Male,1
41.73,28.0,71222.4,207.17,Female,0
83.97,41.0,57846.68,227.63,Male,0
45.08,27.0,64045.93,193.29,Female,0
44.78,35.0,50723.67,120.63,Female,1
78.84,35.0,25603.93,236.87,Female,0
61.22,45.0,59610.81,119.03,Male,1
82.87,42.0,57868.44,158.35,Male,1
71.84,31.0,56180.93,131.29,Female,0
77.22,31.0,75044.35,207.17,Female,0
43.49,27.0,38817.4,131.29,Male,0
51.24,36.0,59240.24,222.25,Female,0
42.04,49.0,45632.51,113.8,Female,1
49.21,30.0,54324.73,174.88,Female,1
59.22,40.0,40468.53,140.46,Female,1
42.04,37.0,59448.44,158.56,Female,1
82.07,48.0,65956.71,212.38,Female,1
80.47,49.0,64564.07,187.76,Male,1
66.08,33.0,46868.53,113.12,Male,0
82.07,21.0,52563.22,176.98,Female,1
56.64,35.0,57846.68,244.23,Female,1
56.39,46.0,40468.53,253.48,Female,0
36.08,26.0,51463.17,131.68,Female,0
54.88,29.0,69646.35,200.71,Female,0
40.17,26.0,50628.31,143.79,Male,0
46.61,45.0,27241.11,184.23,Female,1
43.6,39.0,75044.35,236.87,Female,0
60.23,43.0,55642.32,157.04,Male,1
76.64,31.0,56180.93,207.17,Female,0
41.73,31.0,59886.58,207.17,Male,0
55.6,24.0,50055.33,109.07,Male,0
61.04,26.0,70203.74,180.47,Female,0
80.51,48.0,65956.71,225.02,Male,1
49.21,29.0,69718.19,140.67,Female,1
59.22,40.0,56113.37,167.22,Female,0
39.3,27.0,36884.23,131.29,Female,1
40.04,38.0,71455.62,146.8,Female,1
57.99,49.0,45632.51,168.34,Female,1
74.54,34.0,59785.94,203.44,Female,1
79.81,34.0,59785.94,160.03,Female,0
47.74,40.0,50628.31,221.98,Male,1
81.75,33.0,77988.71,215.18,Male,0
40.04,34.0,59785.94,160.03,Female,1
61.22,45.0,59886.58,174.88,Female,0
66.0,36.0,70592.81,115.26,Male,0
56.16,33.0,51510.18,120.06,Female,1
47.74,51.0,57868.44,111.94,Male,1
80.51,55.0,57014.84,187.76,Female,1
82.07,49.0,64564.07,227.63,Female,1
60.23,44.0,73538.09,139.34,Male,0
69.62,34.0,34191.23,160.03,Male,0
51.3,44.0,50723.67,187.76,Female,1
59.59,21.0,41521.28,139.34,Male,0
42.04,37.0,67132.46,181.02,Female,0
83.4,34.0,59785.94,160.03,Female,0
49.42,25.0,50506.44,241.03,Female,0
40.01,25.0,50506.44,228.78,Female,0
63.45,39.0,34942.26,165.52,Male,0
56.39,46.0,40468.53,120.06,Female,1
66.08,34.0,40183.75,160.03,Male,0
68.68,42.0,60637.62,190.12,Male,1
80.47,25.0,25686.34,240.09,Male,0
81.75,29.0,69646.35,198.5,Male,0
82.07,49.0,64564.07,187.76,Male,1
55.6,39.0,19991.72,230.52,Female,1
41.73,31.0,61840.26,207.17,Male,1
56.39,46.0,66504.16,231.95,Male,1
64.75,27.0,64021.55,239.32,Female,1
55.6,24.0,52252.91,182.2,Female,0
73.89,31.0,39799.73,212.87,Female,0
40.04,23.0,25739.09,222.87,Female,0
38.37,54.0,53188.69,240.63,Female,1
71.84,42.0,57868.44,120.75,Male,1
34.78,30.0,67186.54,244.91,Male,0
68.01,33.0,56782.18,123.13,Female,1
37.0,30.0,70492.6,113.69,Male,1
51.24,39.0,66412.04,255.61,Female,0
48.03,40.0,62669.59,221.98,Male,1
65.56,52.0,58966.22,130.86,Female,1
44.78,26.0,56694.12,190.17,Female,1
87.35,42.0,55121.65,236.87,Female,1
80.31,23.0,55121.65,172.81,Female,0
40.47,40.0,56113.37,140.46,Female,0
67.35,25.0,50506.44,204.79,Male,0
42.04,37.0,23936.86,214.42,Female,0
75.55,32.0,55424.24,172.83,Female,0
62.26,32.0,57691.95,178.92,Male,0
65.59,39.0,37334.78,221.79,Male,0
36.73,28.0,71222.4,217.37,Female,0
54.47,35.0,73889.99,226.54,Male,0
43.49,37.0,75180.2,131.76,Male,0
71.84,39.0,38067.08,124.44,Female,0
89.05,44.0,60192.72,109.07,Male,1
51.24,31.0,59886.58,219.55,Female,0
59.51,32.0,55424.24,172.83,Female,0
79.81,34.0,40183.75,168.34,Male,0
79.54,25.0,50506.44,241.03,Male,0
66.08,33.0,39616.0,130.86,Male,1
78.84,32.0,55424.24,178.92,Male,1
71.84,54.0,53188.69,161.16,Male,1
79.97,35.0,25603.93,236.87,Female,1
67.85,28.0,61840.26,120.49,Male,0
34.3,34.0,60637.62,140.67,Male,1
88.04,49.0,70005.51,187.76,Female,0
65.77,41.0,57846.68,137.24,Female,1
80.3,49.0,39031.89,195.69,Male,1
41.73,42.0,59243.46,143.13,Male,1
84.73,26.0,52968.22,129.88,Male,1
54.39,34.0,59785.94,160.03,Female,1
68.18,31.0,59886.58,140.46,Female,0
75.03,34.0,34191.23,196.77,Female,1
65.77,34.0,34191.23,168.34,Male,1
40.04,34.0,20592.99,160.03,Female,0
55.6,39.0,42993.48,115.26,Male,0
34.3,34.0,34191.23,168.34,Male,0
59.22,30.0,53188.69,244.91,Male,0
40.04,23.0,40135.06,222.87,Female,1
55.6,54.0,48867.36,182.2,Female,1
43.49,19.0,23936.86,151.93,Male,1
79.6,31.0,56180.93,207.17,Female,0
80.03,42.0,57868.44,243.61,Female,1
69.17,45.0,31092.93,137.24,Male,1
46.2,42.0,60514.05,238.58,Female,1
35.33,29.0,56113.37,200.71,Female,0
53.68,29.0,53431.35,217.1,Male,1
40.47,35.0,36884.23,221.18,Male,0
64.38,23.0,55121.65,223.93,Male,0
36.56,29.0,53431.35,129.33,Female,1
41.73,33.0,52530.1,216.01,Male,1
78.84,32.0,55424.24,117.35,Female,1
65.59,39.0,48335.2,124.44,Female,1
67.56,39.0,71455.62,138.87,Female,1
82.07,22.0,67058.72,121.07,Female,0
71.28,54.0,53188.69,214.33,Male,1
57.24,43.0,73538.09,198.45,Male,1
